"","file_id","depth","peak_name","ratio","amount.ug","conc_rock.ug_g","conc_tle.ug.g","conc_maltene.ug.g"
"4299","TSQ3942_GB_OG155 50_",119.85,"C19n",NA,NA,NA,1025.19403729806,NA
"4300","TSQ3942_GB_OG155 50_",119.85,"C21n",NA,NA,NA,1855.31284471344,NA
"4301","TSQ3942_GB_OG155 50_",119.85,"C23n",NA,NA,NA,1358.83512535595,NA
"4302","TSQ3942_GB_OG155 50_",119.85,"C25n",NA,NA,NA,702.519503193889,NA
"4303","TSQ3942_GB_OG155 50_",119.85,"C27n",NA,NA,NA,529.526328913004,NA
"4304","TSQ3942_GB_OG155 50_",119.85,"C29n",NA,NA,NA,407.031846012251,NA
"4305","TSQ3942_GB_OG155 50_",119.85,"C31n",NA,NA,NA,363.137019880009,NA
"4306","TSQ3942_GB_OG155 50_",119.85,"C33n",NA,NA,NA,386.221716497299,NA
"4307","TSQ3942_GB_OG155 50_",119.85,"C35n",NA,NA,NA,156.821688994329,NA
"4308","TSQ3942_GB_OG155 50_",119.85,"ACL_short_top",NA,NA,NA,3084.39818385213,NA
"4309","TSQ3942_GB_OG155 50_",119.85,"ACL_long_top",NA,NA,NA,1842.73860029689,NA
"4310","TSQ3942_GB_OG155 50_",119.85,"ACL_all_top",NA,NA,NA,6988.49141269886,NA
"4311","TSQ3942_GB_OG155 50_",119.85,"CPI",1.70435102810794,NA,NA,NA,NA
"4312","TSQ3942_GB_OG155 50_",119.85,"ACL_short",0.952357571904081,NA,NA,NA,NA
"4313","TSQ3942_GB_OG155 50_",119.85,"ACL_long",0.967680214251755,NA,NA,NA,NA
"4314","TSQ3942_GB_OG155 50_",119.85,"ACL_all",0.958441290222321,NA,NA,NA,NA
"4315","TSQ3942_GB_OG155 50_",119.85,"Pr/Ph",0.814301236512443,NA,NA,NA,NA
"4316","TSQ3942_GB_OG155 50_",119.85,"PrPh_ng",NA,NA,NA,43.5148229336687,NA
"4317","TSQ3942_GB_OG155 50_",119.85,"SCA/LCA",2.50705546270021,NA,NA,NA,NA
"4318","TSQ3942_GB_OG155 50_",119.85,"LCA/LCA+SCA",0.398874302893545,NA,NA,NA,NA
"4319","TSQ3943_GB_OG156",117.4,"3-methylheneicosane STD",NA,100,8.89363215937389,12.5,30.3030303030303
"4320","TSQ3943_GB_OG156",117.4,"C16",NA,8.7470785198501,0.777932988247074,1.09338481498126,2.65062985450003
"4321","TSQ3943_GB_OG156",117.4,"C17",NA,264.223692908094,23.4990833251596,33.0279616135118,80.0677857297255
"4322","TSQ3943_GB_OG156",117.4,"C18",NA,661.471325546503,58.8288265338405,82.6839156933129,200.445856226213
"4323","TSQ3943_GB_OG156",117.4,"C19",NA,1011.14110049609,89.9271700903674,126.392637562011,306.406394089725
"4324","TSQ3943_GB_OG156",117.4,"C20",NA,751.677266783847,66.8514111333909,93.9596583479809,227.780989934499
"4325","TSQ3943_GB_OG156",117.4,"C21",NA,743.340163491798,66.109939833849,92.9175204364748,225.254594997515
"4326","TSQ3943_GB_OG156",117.4,"C22",NA,620.193131638824,55.1576958056585,77.524141454853,187.937312617825
"4327","TSQ3943_GB_OG156",117.4,"C23",NA,663.983743408058,59.0522717367536,82.9979679260072,201.207194972139
"4328","TSQ3943_GB_OG156",117.4,"C24",NA,506.765919277578,45.0698967696174,63.3457399096972,153.565430084114
"4329","TSQ3943_GB_OG156",117.4,"C25",NA,498.035439214014,44.2934399870165,62.2544299017517,150.919830064853
"4330","TSQ3943_GB_OG156",117.4,"C26",NA,368.4717160304,32.7705190350764,46.0589645037999,111.658095766788
"4331","TSQ3943_GB_OG156",117.4,"C27",NA,554.567919018463,49.3212307913966,69.3209898773079,168.050884551049
"4332","TSQ3943_GB_OG156",117.4,"C28",NA,266.039574827905,23.6605811835561,33.2549468534882,80.6180529781531
"4333","TSQ3943_GB_OG156",117.4,"C29",NA,448.721296166408,39.907621501815,56.090162020801,135.976150353457
"4334","TSQ3943_GB_OG156",117.4,"C30",NA,307.873601015528,27.3811455901395,38.484200126941,93.2950306107662
"4335","TSQ3943_GB_OG156",117.4,"C31",NA,370.309161372396,32.9339346649231,46.2886451715495,112.214897385574
"4336","TSQ3943_GB_OG156",117.4,"C32",NA,158.916793791689,14.1334750793035,19.8645992239611,48.1566041792996
"4337","TSQ3943_GB_OG156",117.4,"C33",NA,443.413878964651,39.4355993387274,55.4267348705813,134.3678421105
"4338","TSQ3943_GB_OG156",117.4,"C34",NA,93.0004365682777,8.27111673499446,11.6250545710347,28.1819504752357
"4339","TSQ3943_GB_OG156",117.4,"C35",NA,156.410236351108,13.9105510806749,19.5512795438886,47.3970413185177
"4340","TSQ3943_GB_OG156",117.4,"C36",NA,74.6034935172542,6.63496029146693,9.32543668965677,22.6071192476528
"4341","TSQ3943_GB_OG156",117.4,"C37",NA,51.9903288568561,4.62382860697759,6.49879110710701,15.7546451081382
"4342","TSQ3943_GB_OG156",117.4,"C38",NA,31.5533148327199,2.80623575531127,3.94416435408999,9.56161055536967
"4343","TSQ3943_GB_OG156",117.4,"C39",NA,49.9218574894128,4.43986637223522,6.2402321861766,15.1278356028524
"4344","TSQ3943_GB_OG156",117.4,"C40",NA,69.3355118977084,6.1664453840011,8.66693898721355,21.0107611811238
"4345","TSQ3943_GB_OG156",117.4,"Ph",NA,869.305029899555,77.3127917022016,108.663128737444,263.425766636229
"4346","TSQ3943_GB_OG156",117.4,"Pr",NA,1030.33372218827,91.63409126541,128.791715273534,312.222340057051
"4347","TSQ3943_GB_OG156",117.4,"SCAng",NA,NA,NA,252.338119611998,NA
"4348","TSQ3943_GB_OG156",117.4,"LCAng",NA,NA,NA,246.677811484128,NA
"4349","TSQ3943_GB_OG156",117.4,"CPI_top",NA,NA,NA,308.93224138588,NA
"4350","TSQ3943_GB_OG156",117.4,"CPI_bottom",NA,NA,NA,149.287765279225,NA
"4351","TSQ3943_GB_OG156",117.4,"C17n",NA,NA,NA,561.4753474297,NA
"4352","TSQ3943_GB_OG156",117.4,"C19n",NA,NA,NA,2401.46011367822,NA
"4353","TSQ3943_GB_OG156",117.4,"C21n",NA,NA,NA,1951.26792916597,NA
"4354","TSQ3943_GB_OG156",117.4,"C23n",NA,NA,NA,1908.95326229817,NA
"4355","TSQ3943_GB_OG156",117.4,"C25n",NA,NA,NA,1556.36074754379,NA
"4356","TSQ3943_GB_OG156",117.4,"C27n",NA,NA,NA,1871.66672668731,NA
"4357","TSQ3943_GB_OG156",117.4,"C29n",NA,NA,NA,1626.61469860323,NA
"4358","TSQ3943_GB_OG156",117.4,"C31n",NA,NA,NA,1434.94800031803,NA
"4359","TSQ3943_GB_OG156",117.4,"C33n",NA,NA,NA,1829.08225072918,NA
"4360","TSQ3943_GB_OG156",117.4,"C35n",NA,NA,NA,684.294784036099,NA
"4361","TSQ3943_GB_OG156",117.4,"ACL_short_top",NA,NA,NA,4914.20339027389,NA
"4362","TSQ3943_GB_OG156",117.4,"ACL_long_top",NA,NA,NA,7446.60646037386,NA
"4363","TSQ3943_GB_OG156",117.4,"ACL_all_top",NA,NA,NA,15826.1238604897,NA
"4364","TSQ3943_GB_OG156",117.4,"CPI",2.06937414334027,NA,NA,NA,NA
"4365","TSQ3943_GB_OG156",117.4,"ACL_short",0.951159180831285,NA,NA,NA,NA
"4366","TSQ3943_GB_OG156",117.4,"ACL_long",0.967935955208821,NA,NA,NA,NA
"4367","TSQ3943_GB_OG156",117.4,"ACL_all",0.960883243002678,NA,NA,NA,NA
"4368","TSQ3943_GB_OG156",117.4,"Pr/Ph",1.18523842236058,NA,NA,NA,NA
"4369","TSQ3943_GB_OG156",117.4,"PrPh_ng",NA,NA,NA,237.454844010978,NA
"4370","TSQ3943_GB_OG156",117.4,"SCA/LCA",1.02294615836672,NA,NA,NA,NA
"4371","TSQ3943_GB_OG156",117.4,"LCA/LCA+SCA",0.977568557075034,NA,NA,NA,NA
"4372","TSQ3944_GB_OG157",118.8,"3-methylheneicosane STD",NA,100,8.81367882954345,12.0481927710843,38.4615384615385
"4373","TSQ3944_GB_OG157",118.8,"C16",NA,41.9920156010761,3.70104138913063,5.05927898808146,16.1507752311831
"4374","TSQ3944_GB_OG157",118.8,"C17",NA,352.511592015754,31.0692395571791,42.4712761464764,135.581381544521
"4375","TSQ3944_GB_OG157",118.8,"C18",NA,616.197043107273,54.3096283366184,74.2406076032859,236.998862733566
"4376","TSQ3944_GB_OG157",118.8,"C19",NA,757.185878075079,66.7359314361959,91.2272142259131,291.225337721184
"4377","TSQ3944_GB_OG157",118.8,"C20",NA,691.82898447736,60.9755847415265,83.3528896960674,266.088070952831
"4378","TSQ3944_GB_OG157",118.8,"C21",NA,518.364433113819,45.6869763012356,62.4535461582914,199.370935813007
"4379","TSQ3944_GB_OG157",118.8,"C22",NA,622.769608920267,54.8889131782361,75.0324830024418,239.526772661641
"4380","TSQ3944_GB_OG157",118.8,"C23",NA,683.83341552174,60.2708809731835,82.3895681351494,263.012852123746
"4381","TSQ3944_GB_OG157",118.8,"C24",NA,891.248708377291,78.5517987288287,107.379362455095,342.787964760496
"4382","TSQ3944_GB_OG157",118.8,"C25",NA,859.617362224444,75.7639134694557,103.568356894511,330.622062394017
"4383","TSQ3944_GB_OG157",118.8,"C26",NA,865.451599771285,76.2781244289869,104.271277080878,332.865999912033
"4384","TSQ3944_GB_OG157",118.8,"C27",NA,775.135946639673,68.3179928291621,93.3898730891173,298.129210246028
"4385","TSQ3944_GB_OG157",118.8,"C28",NA,538.547144811392,47.4658156893524,64.8851981700472,207.133517235151
"4386","TSQ3944_GB_OG157",118.8,"C29",NA,478.275482316381,42.1536649318157,57.623552086311,183.952108583224
"4387","TSQ3944_GB_OG157",118.8,"C30",NA,327.676654608122,28.8803679365523,39.4791150130267,126.029482541585
"4388","TSQ3944_GB_OG157",118.8,"C31",NA,340.645603647529,30.0234094524528,41.0416389936782,131.017539864434
"4389","TSQ3944_GB_OG157",118.8,"C32",NA,240.785305451259,21.2220434912092,29.010277765212,92.609732865869
"4390","TSQ3944_GB_OG157",118.8,"C33",NA,351.443681355185,30.9751173413701,42.342612211468,135.170646675071
"4391","TSQ3944_GB_OG157",118.8,"C34",NA,164.565104181843,14.5042397480913,19.8271209857643,63.2942708391705
"4392","TSQ3944_GB_OG157",118.8,"C35",NA,164.860223346393,14.5302506034191,19.8626775116136,63.4077782101511
"4393","TSQ3944_GB_OG157",118.8,"C36",NA,91.3523469496188,8.05150246338963,11.0063068613998,35.1355180575457
"4394","TSQ3944_GB_OG157",118.8,"C37",NA,74.1705693065711,6.53715576472511,8.9362131694664,28.5271420409889
"4395","TSQ3944_GB_OG157",118.8,"C38",NA,35.5419753739204,3.13255555913277,4.28216570770125,13.6699905284309
"4396","TSQ3944_GB_OG157",118.8,"C39",NA,51.8011883938325,4.56559037491913,6.2411070354015,19.9235339976279
"4397","TSQ3944_GB_OG157",118.8,"C40",NA,50.4939299684379,4.45037281583271,6.08360602029372,19.420742295553
"4398","TSQ3944_GB_OG157",118.8,"Ph",NA,476.720299337184,42.0165960988176,57.4361806430342,183.353961283532
"4399","TSQ3944_GB_OG157",118.8,"Pr",NA,1138.33407614221,100.329109478425,137.148683872555,437.820798516233
"4400","TSQ3944_GB_OG157",118.8,"SCAng",NA,NA,NA,196.152036530681,NA
"4401","TSQ3944_GB_OG157",118.8,"LCAng",NA,NA,NA,254.260353892188,NA
"4402","TSQ3944_GB_OG157",118.8,"CPI_top",NA,NA,NA,357.8287107867,NA
"4403","TSQ3944_GB_OG157",118.8,"CPI_bottom",NA,NA,NA,257.472989014928,NA
"4404","TSQ3944_GB_OG157",118.8,"C17n",NA,NA,NA,722.011694490099,NA
"4405","TSQ3944_GB_OG157",118.8,"C19n",NA,NA,NA,1733.31707029235,NA
"4406","TSQ3944_GB_OG157",118.8,"C21n",NA,NA,NA,1311.52446932412,NA
"4407","TSQ3944_GB_OG157",118.8,"C23n",NA,NA,NA,1894.96006710844,NA
"4408","TSQ3944_GB_OG157",118.8,"C25n",NA,NA,NA,2589.20892236278,NA
"4409","TSQ3944_GB_OG157",118.8,"C27n",NA,NA,NA,2521.52657340617,NA
"4410","TSQ3944_GB_OG157",118.8,"C29n",NA,NA,NA,1671.08301050302,NA
"4411","TSQ3944_GB_OG157",118.8,"C31n",NA,NA,NA,1272.29080880403,NA
"4412","TSQ3944_GB_OG157",118.8,"C33n",NA,NA,NA,1397.30620297845,NA
"4413","TSQ3944_GB_OG157",118.8,"C35n",NA,NA,NA,695.193712906476,NA
"4414","TSQ3944_GB_OG157",118.8,"ACL_short_top",NA,NA,NA,3766.85323410657,NA
"4415","TSQ3944_GB_OG157",118.8,"ACL_long_top",NA,NA,NA,7557.40030859813,NA
"4416","TSQ3944_GB_OG157",118.8,"ACL_all_top",NA,NA,NA,15808.4225321759,NA
"4417","TSQ3944_GB_OG157",118.8,"CPI",1.38977184424558,NA,NA,NA,NA
"4418","TSQ3944_GB_OG157",118.8,"ACL_short",0.950504220122034,NA,NA,NA,NA
"4419","TSQ3944_GB_OG157",118.8,"ACL_long",0.967451177812538,NA,NA,NA,NA
"4420","TSQ3944_GB_OG157",118.8,"ACL_all",0.961302625010305,NA,NA,NA,NA
"4421","TSQ3944_GB_OG157",118.8,"Pr/Ph",2.38784477548975,NA,NA,NA,NA
"4422","TSQ3944_GB_OG157",118.8,"PrPh_ng",NA,NA,NA,194.584864515589,NA
"4423","TSQ3944_GB_OG157",118.8,"SCA/LCA",0.771461352617536,NA,NA,NA,NA
"4424","TSQ3944_GB_OG157",118.8,"LCA/LCA+SCA",1.29624121364867,NA,NA,NA,NA
"4425","TSQ3945_GB_OG158 50_",119.55,"3-methylheneicosane STD",NA,100,8.43668269636379,13.1578947368421,31.25
"4426","TSQ3945_GB_OG158 50_",119.55,"C16",NA,103.526411868008,8.73419487623453,13.6218962984221,32.3520037087525
"4427","TSQ3945_GB_OG158 50_",119.55,"C17",NA,346.485248025744,29.2318609656411,45.5901642139137,108.276640008045
"4428","TSQ3945_GB_OG158 50_",119.55,"C18",NA,276.34427836377,23.3142899151076,36.3610892583908,86.3575869886781
"4429","TSQ3945_GB_OG158 50_",119.55,"C19",NA,283.270368404242,23.8986221550866,37.2724168952949,88.5219901263255
"4430","TSQ3945_GB_OG158 50_",119.55,"C20",NA,49.7613134812895,4.19820412395929,6.54754124753809,15.550410462903
"4431","TSQ3945_GB_OG158 50_",119.55,"C21",NA,163.63427992302,13.8053049795849,21.5308263056605,51.1357124759437
"4432","TSQ3945_GB_OG158 50_",119.55,"C22",NA,51.233294931773,4.32239052828592,6.74122301733856,16.0104046661791
"4433","TSQ3945_GB_OG158 50_",119.55,"C23",NA,128.860588210324,10.871558947973,16.95534055399,40.2689338157263
"4434","TSQ3945_GB_OG158 50_",119.55,"C24",NA,196.524326083813,16.5801338128586,25.8584639583964,61.4138519011915
"4435","TSQ3945_GB_OG158 50_",119.55,"C25",NA,392.096620231663,33.0799477121119,51.5916605567977,122.530193822395
"4436","TSQ3945_GB_OG158 50_",119.55,"C26",NA,677.113176941082,57.1258902337874,89.093839071195,211.597867794088
"4437","TSQ3945_GB_OG158 50_",119.55,"C27",NA,192.099415107916,16.2068181142256,25.276238829989,60.0310672212238
"4438","TSQ3945_GB_OG158 50_",119.55,"C28",NA,633.5506155749,53.4506551569139,83.3619231019605,197.984567367156
"4439","TSQ3945_GB_OG158 50_",119.55,"C29",NA,363.219335487436,30.643662826916,47.7920178272942,113.506042339824
"4440","TSQ3945_GB_OG158 50_",119.55,"C30",NA,756.361609404267,63.8118290225485,99.5212643952983,236.363002938834
"4441","TSQ3945_GB_OG158 50_",119.55,"C31",NA,514.996407310089,43.4486127824255,67.7626851723801,160.936377284403
"4442","TSQ3945_GB_OG158 50_",119.55,"C32",NA,313.936550832739,26.485830661667,41.3074408990446,98.1051721352309
"4443","TSQ3945_GB_OG158 50_",119.55,"C33",NA,1342.41872177886,113.255608013065,176.634042339324,419.505850555895
"4444","TSQ3945_GB_OG158 50_",119.55,"C34",NA,524.13765875276,44.2198311611204,68.9654814148368,163.793018360237
"4445","TSQ3945_GB_OG158 50_",119.55,"C35",NA,822.252857996015,69.3708645909065,108.191165525791,256.954018123755
"4446","TSQ3945_GB_OG158 50_",119.55,"C36",NA,790.840232061485,66.7206810142146,104.057925271248,247.137572519214
"4447","TSQ3945_GB_OG158 50_",119.55,"C37",NA,856.17243385847,72.2325515783743,112.654267612957,267.553885580772
"4448","TSQ3945_GB_OG158 50_",119.55,"C38",NA,478.274374662672,40.3504914083078,62.9308387714042,149.460742082085
"4449","TSQ3945_GB_OG158 50_",119.55,"C39",NA,325.726509512255,27.4805120654902,42.8587512516125,101.78953422258
"4450","TSQ3945_GB_OG158 50_",119.55,"C40",NA,1729.54089105337,145.915877082036,227.571169875444,540.481528454178
"4451","TSQ3945_GB_OG158 50_",119.55,"Ph",NA,27.0622493637338,2.28315610931695,3.56082228470182,8.45695292616682
"4452","TSQ3945_GB_OG158 50_",119.55,"Pr",NA,107.192598456354,9.04349940574997,14.1042892705729,33.4976870176107
"4453","TSQ3945_GB_OG158 50_",119.55,"SCAng",NA,NA,NA,104.393407414869,NA
"4454","TSQ3945_GB_OG158 50_",119.55,"LCAng",NA,NA,NA,425.656149694779,NA
"4455","TSQ3945_GB_OG158 50_",119.55,"CPI_top",NA,NA,NA,477.247810251577,NA
"4456","TSQ3945_GB_OG158 50_",119.55,"CPI_bottom",NA,NA,NA,382.249948882335,NA
"4457","TSQ3945_GB_OG158 50_",119.55,"C17n",NA,NA,NA,775.032791636533,NA
"4458","TSQ3945_GB_OG158 50_",119.55,"C19n",NA,NA,NA,708.175921010604,NA
"4459","TSQ3945_GB_OG158 50_",119.55,"C21n",NA,NA,NA,452.147352418871,NA
"4460","TSQ3945_GB_OG158 50_",119.55,"C23n",NA,NA,NA,389.97283274177,NA
"4461","TSQ3945_GB_OG158 50_",119.55,"C25n",NA,NA,NA,1289.79151391994,NA
"4462","TSQ3945_GB_OG158 50_",119.55,"C27n",NA,NA,NA,682.458448409702,NA
"4463","TSQ3945_GB_OG158 50_",119.55,"C29n",NA,NA,NA,1385.96851699153,NA
"4464","TSQ3945_GB_OG158 50_",119.55,"C31n",NA,NA,NA,2100.64324034378,NA
"4465","TSQ3945_GB_OG158 50_",119.55,"C33n",NA,NA,NA,5828.9233971977,NA
"4466","TSQ3945_GB_OG158 50_",119.55,"C35n",NA,NA,NA,3786.6907934027,NA
"4467","TSQ3945_GB_OG158 50_",119.55,"ACL_short_top",NA,NA,NA,1935.35606506601,NA
"4468","TSQ3945_GB_OG158 50_",119.55,"ACL_long_top",NA,NA,NA,13784.6843963454,NA
"4469","TSQ3945_GB_OG158 50_",119.55,"ACL_all_top",NA,NA,NA,17399.8048080731,NA
"4470","TSQ3945_GB_OG158 50_",119.55,"CPI",1.24852288835357,NA,NA,NA,NA
"4471","TSQ3945_GB_OG158 50_",119.55,"ACL_short",0.948820475836231,NA,NA,NA,NA
"4472","TSQ3945_GB_OG158 50_",119.55,"ACL_long",0.970046027516674,NA,NA,NA,NA
"4473","TSQ3945_GB_OG158 50_",119.55,"ACL_all",0.966741681883956,NA,NA,NA,NA
"4474","TSQ3945_GB_OG158 50_",119.55,"Pr/Ph",3.96096410965762,NA,NA,NA,NA
"4475","TSQ3945_GB_OG158 50_",119.55,"PrPh_ng",NA,NA,NA,17.6651115552748,NA
"4476","TSQ3945_GB_OG158 50_",119.55,"SCA/LCA",0.245252905401991,NA,NA,NA,NA
"4477","TSQ3945_GB_OG158 50_",119.55,"LCA/LCA+SCA",4.077423663385,NA,NA,NA,NA
"4478","TSQ3948_GB_OG159",119.655,"3-methylheneicosane STD",NA,100,9.05469032959073,14.9253731343284,26.3157894736842
"4479","TSQ3948_GB_OG159",119.655,"C16",NA,58.2722371579161,5.27637062277401,8.69734882953972,15.3347992520832
"4480","TSQ3948_GB_OG159",119.655,"C17",NA,347.816922886283,31.4937452812643,51.9129735651169,91.5307691806009
"4481","TSQ3948_GB_OG159",119.655,"C18",NA,554.279683741591,50.1883089226359,82.7283110062076,145.86307466884
"4482","TSQ3948_GB_OG159",119.655,"C19",NA,702.791749221496,63.6356165539203,104.894290928581,184.945197163552
"4483","TSQ3948_GB_OG159",119.655,"C20",NA,717.308219169382,64.9500379544895,107.060928234236,188.765320834048
"4484","TSQ3948_GB_OG159",119.655,"C21",NA,994.855498514241,90.0810846173706,148.485895300633,261.804078556379
"4485","TSQ3948_GB_OG159",119.655,"C22",NA,2176.15077846842,197.043714095293,324.798623652003,572.67125749169
"4486","TSQ3948_GB_OG159",119.655,"C23",NA,3570.6684596143,323.312971714442,532.935590987209,939.649594635342
"4487","TSQ3948_GB_OG159",119.655,"C24",NA,5339.01414995694,483.431197931632,796.867783575663,1405.00372367288
"4488","TSQ3948_GB_OG159",119.655,"C25",NA,9559.66599668459,865.598152542973,1426.81582040069,2515.70157807489
"4489","TSQ3948_GB_OG159",119.655,"C26",NA,9729.34141928053,880.961736624459,1452.14051034038,2560.35300507382
"4490","TSQ3948_GB_OG159",119.655,"C27",NA,7667.90154627292,694.304739792912,1144.46291735417,2017.86882796656
"4491","TSQ3948_GB_OG159",119.655,"C28",NA,4543.2841697125,411.380312360785,678.102114882463,1195.60109729276
"4492","TSQ3948_GB_OG159",119.655,"C29",NA,3280.8594948652,297.071667409018,489.680521621671,863.384077596105
"4493","TSQ3948_GB_OG159",119.655,"C30",NA,1724.90571592118,156.184871054073,257.448614316594,453.922556821362
"4494","TSQ3948_GB_OG159",119.655,"C31",NA,855.271124316437,77.4421517852623,127.652406614394,225.071348504325
"4495","TSQ3948_GB_OG159",119.655,"C32",NA,510.461629169771,46.2207197727065,76.1883028611598,134.332007676255
"4496","TSQ3948_GB_OG159",119.655,"C33",NA,424.517444921561,38.4387400327382,63.3608126748599,111.715117084621
"4497","TSQ3948_GB_OG159",119.655,"C34",NA,241.372449131885,21.8555278098411,36.0257386764008,63.5190655610224
"4498","TSQ3948_GB_OG159",119.655,"C35",NA,129.105443345455,11.6900980935761,19.2694691560381,33.9751166698566
"4499","TSQ3948_GB_OG159",119.655,"C36",NA,68.2622133663459,6.18093203244711,10.1883900546785,17.9637403595647
"4500","TSQ3948_GB_OG159",119.655,"C37",NA,78.6120163940815,7.11807464633118,11.733136775236,20.6873727352846
"4501","TSQ3948_GB_OG159",119.655,"C38",NA,37.4322746977432,3.38937655720239,5.58690667130496,9.85059860466926
"4502","TSQ3948_GB_OG159",119.655,"C39",NA,63.6213207306848,5.76071357575922,9.49571951204251,16.7424528238644
"4503","TSQ3948_GB_OG159",119.655,"C40",NA,99.6346309625205,9.02160729468675,14.8708404421672,26.2196397269791
"4504","TSQ3948_GB_OG159",119.655,"Ph",NA,344.032827153646,31.1511071308987,51.3481831572605,90.5349545141172
"4505","TSQ3948_GB_OG159",119.655,"Pr",NA,752.830686623631,68.1664873799014,112.362789048303,198.113338585166
"4506","TSQ3948_GB_OG159",119.655,"SCAng",NA,NA,NA,305.293159794331,NA
"4507","TSQ3948_GB_OG159",119.655,"LCAng",NA,NA,NA,1844.42612742113,NA
"4508","TSQ3948_GB_OG159",119.655,"CPI_top",NA,NA,NA,3271.24194782182,NA
"4509","TSQ3948_GB_OG159",119.655,"CPI_bottom",NA,NA,NA,2499.90528107699,NA
"4510","TSQ3948_GB_OG159",119.655,"C17n",NA,NA,NA,882.520550606988,NA
"4511","TSQ3948_GB_OG159",119.655,"C19n",NA,NA,NA,1992.99152764305,NA
"4512","TSQ3948_GB_OG159",119.655,"C21n",NA,NA,NA,3118.20380131329,NA
"4513","TSQ3948_GB_OG159",119.655,"C23n",NA,NA,NA,12257.5185927058,NA
"4514","TSQ3948_GB_OG159",119.655,"C25n",NA,NA,NA,35670.3955100171,NA
"4515","TSQ3948_GB_OG159",119.655,"C27n",NA,NA,NA,30900.4987685625,NA
"4516","TSQ3948_GB_OG159",119.655,"C29n",NA,NA,NA,14200.7351270285,NA
"4517","TSQ3948_GB_OG159",119.655,"C31n",NA,NA,NA,3957.2246050462,NA
"4518","TSQ3948_GB_OG159",119.655,"C33n",NA,NA,NA,2090.90681827038,NA
"4519","TSQ3948_GB_OG159",119.655,"C35n",NA,NA,NA,674.431420461332,NA
"4520","TSQ3948_GB_OG159",119.655,"ACL_short_top",NA,NA,NA,5993.71587956333,NA
"4521","TSQ3948_GB_OG159",119.655,"ACL_long_top",NA,NA,NA,51823.7967393689,NA
"4522","TSQ3948_GB_OG159",119.655,"ACL_all_top",NA,NA,NA,105745.426721655,NA
"4523","TSQ3948_GB_OG159",119.655,"CPI",1.30854635676937,NA,NA,NA,NA
"4524","TSQ3948_GB_OG159",119.655,"ACL_short",0.951533144676124,NA,NA,NA,NA
"4525","TSQ3948_GB_OG159",119.655,"ACL_long",0.965632807853557,NA,NA,NA,NA
"4526","TSQ3948_GB_OG159",119.655,"ACL_all",0.962591829812719,NA,NA,NA,NA
"4527","TSQ3948_GB_OG159",119.655,"Pr/Ph",2.18825247826544,NA,NA,NA,NA
"4528","TSQ3948_GB_OG159",119.655,"PrPh_ng",NA,NA,NA,163.710972205564,NA
"4529","TSQ3948_GB_OG159",119.655,"SCA/LCA",0.165522031625735,NA,NA,NA,NA
"4530","TSQ3948_GB_OG159",119.655,"LCA/LCA+SCA",6.04149181941605,NA,NA,NA,NA
"4531","TSQ3949_GB_OG160",118.3,"3-methylheneicosane STD",NA,100,8.84564352056612,13.5135135135135,47.6190476190476
"4532","TSQ3949_GB_OG160",118.3,"C16",NA,6.73709378257085,0.595939299652441,0.91041807872579,3.20813989646231
"4533","TSQ3949_GB_OG160",118.3,"C17",NA,225.551843196977,19.9515120032709,30.4799788104023,107.405639617608
"4534","TSQ3949_GB_OG160",118.3,"C18",NA,493.25747675428,43.6317980322229,66.6564157776054,234.884512740133
"4535","TSQ3949_GB_OG160",118.3,"C19",NA,701.337871762374,62.0378480108248,94.7753880759965,333.97041512494
"4536","TSQ3949_GB_OG160",118.3,"C20",NA,618.975504105309,54.7523665727827,83.6453383926093,294.750240050147
"4537","TSQ3949_GB_OG160",118.3,"C21",NA,527.203384234398,46.6345319977353,71.2437005722159,251.049230587808
"4538","TSQ3949_GB_OG160",118.3,"C22",NA,592.938372198634,52.4492147013387,80.1268070538695,282.351605808873
"4539","TSQ3949_GB_OG160",118.3,"C23",NA,504.548735287324,44.6305825110415,68.1822615253141,240.261302517774
"4540","TSQ3949_GB_OG160",118.3,"C24",NA,518.60157370178,45.8736465017054,70.0812937434837,246.953130334181
"4541","TSQ3949_GB_OG160",118.3,"C25",NA,437.329947832812,38.6846481939683,59.0986415990286,208.252356110863
"4542","TSQ3949_GB_OG160",118.3,"C26",NA,466.288836961427,41.2462482938016,63.0120049947875,222.042303314965
"4543","TSQ3949_GB_OG160",118.3,"C27",NA,521.103337940952,46.0949436480276,70.4193699920206,248.144446638549
"4544","TSQ3949_GB_OG160",118.3,"C28",NA,396.061693682363,35.0342055446584,53.5218504976166,188.600806515411
"4545","TSQ3949_GB_OG160",118.3,"C29",NA,372.698150536178,32.9675498041732,50.3646149373213,177.475309779132
"4546","TSQ3949_GB_OG160",118.3,"C30",NA,375.221271124954,33.1907360570504,50.7055771790479,178.676795773788
"4547","TSQ3949_GB_OG160",118.3,"C31",NA,318.096669268912,28.1376974143221,42.9860363876908,151.474604413768
"4548","TSQ3949_GB_OG160",118.3,"C32",NA,184.14652316963,16.2889449951022,24.8846652931933,87.6888205569667
"4549","TSQ3949_GB_OG160",118.3,"C33",NA,320.337296604192,28.3358953210254,43.2888238654313,152.54156981152
"4550","TSQ3949_GB_OG160",118.3,"C34",NA,126.762532880333,11.2129617762347,17.1300720108558,60.3631108953967
